#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:aligned1" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:aligned1" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:aligned1" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:aligned1" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:aligned1" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:aligned1" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="Japan/SZ-NIG-Y223038/2022=2022,VNM/OUCRU-NHTD3617/2022=2022,KEN/C120125/2022=2022,Switzerland/GE-HUG-40509532/2023=2023,England/QEUH-326BE15A/2023=2023,USA/VI-CDC-2-6875014/2023=2023,Switzerland/BS-UHB-USB_2023_01_30_f6430886/2023=2023,THA/CONI-3921/2022=2022,USA/AK-USAFSAM-S21082/2023=2023,BHR/660304023/2022=2022,USA/UT-CDC-VSX-A079256/2023=2023,NZL/22CH0368/2022=2022,USA/CA-CDC-STM-NBU4XHDMV/2022=2022,THA/CONI-3908/2022=2022,USA/NC-CDC-LC0895050/2022=2022,IRQ/BG-USAFSAM-S20950/2022=2022,CHN/CPL-12-52/2022=2022,USA/LA-CDC-QDX41868225/2022=2022,Japan/SZ-NIG-Y222450/2022=2022,BEL/HT-USAFSAM-S20836/2022=2022,LAO/LOMWRU-0853/2022=2022,KEN/SS11283/2022=2022,England/BRBR-32657988/2022=2022,SYC/SS10817/2022=2022,LAO/LOMWRU-0868/2022=2022,LAO/LOMWRU-0651/2022=2022,THA/CONI-3889/2022=2022,NZL/20CV0055/2020=2020,USA/VA-VTVAS3-GSC23203/2021=2021,Switzerland/BE-SRO-5000138287/2022=2022,Liechtenstein/FL-Risch-0926R13825/2022=2022,TWN/KMUH-33/2022=2022,Liechtenstein/FL-Risch-1219R15476/2022=2022,England/LSPA-325E464E/2022=2022,BHR/390105767/2022=2022,Japan/PG-250552/2022=2022,Switzerland/SG-Risch-1012R14178/2022=2022,USA/MN-CDC-QDX42000672/2022=2022,Liechtenstein/FL-Risch-0923R13838/2022=2022,LBY/59772-19/2022=2022,Switzerland/ZH-ETHZ-38004464/2022=2022,England/MILK-800BDA/2020=2020,England/BRBR-326ECF59/2023=2023,KEN/SS11076/2022=2022,BRA/DF-NXBS126GENOV827515027588/2021=2021,USA/NE-CDC-LC0925904/2022=2022,BHR/721051820/2022=2022,USA/SD-SDAIHG-1949/2022=2022,KEN/SS11118/2022=2022,USA/MD-CDC-QDX43329902/2022=2022">
#                        <taxa id="TaxonSet.aligned1" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.aligned1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:aligned1" name="distribution">
#            <parameter id="clockRate.c:aligned1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.8" name="distr">
#                <parameter estimate="false" id="RealParameter.60" name="M" spec="beast.base.inference.parameter.RealParameter">-5.0</parameter>
#                <parameter estimate="false" id="RealParameter.61" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:aligned1" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:aligned1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.15" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:aligned1" name="distribution">
#            <parameter id="kappa.s:aligned1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.7" name="distr">
#                <parameter estimate="false" id="RealParameter.57" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.58" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:aligned1" name="distribution" x="@popSize.t:aligned1">
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@aligned1" id="treeLikelihood.aligned1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:aligned1">
#            <siteModel id="SiteModel.s:aligned1" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:aligned1" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:aligned1" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:aligned1" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:aligned1" kappa="@kappa.s:aligned1" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:aligned1" id="estimatedFreqs.s:aligned1" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:aligned1" id="StrictClock.c:aligned1" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	popSize	CoalescentConstant
46000	-6530.632080625838	-6363.13727692525	-167.49480370058794	-6363.13727692525	12.424310001268495	79.01737324467862	4.496859902733481E-4	2.9663349054538606	0.29375515134107144	0.18392882087891604	0.18322784441546355	0.33908818336454905	12.822780521261246	-166.93176560488936
47000	-6533.923228615285	-6368.211367895854	-165.71186071943038	-6368.211367895854	15.70741152178873	89.33293056488343	3.9104853775383795E-4	2.700069014612469	0.3059326971381155	0.18392882087891604	0.17105029861841953	0.33908818336454905	11.352153423382209	-165.25853038274562
48000	-6554.703033356141	-6378.635345657455	-176.06768769868515	-6378.635345657455	15.742334620205439	101.94693433861511	4.000393260786499E-4	2.700069014612469	0.3059326971381155	0.18392882087891604	0.17105029861841953	0.33908818336454905	13.721100852277583	-175.44334678136838
49000	-6543.696739653749	-6368.149111383998	-175.5476282697505	-6368.149111383998	19.500615596745885	107.5138572495486	3.3458271559093063E-4	2.700069014612469	0.3059326971381155	0.18392882087891604	0.17105029861841953	0.33908818336454905	16.351329982287027	-174.59344454552476
50000	-6543.05877773563	-6368.069074806841	-174.98970292878926	-6368.069074806841	18.00041411633638	103.5675219997952	3.485039434619931E-4	2.700069014612469	0.3059326971381155	0.18392882087891604	0.17105029861841953	0.33908818336454905	12.943315015346633	-174.30628992643605
51000	-6550.497871204141	-6374.221732218004	-176.27613898613689	-6374.221732218004	15.906241479156225	106.75287321506417	3.485039434619931E-4	2.700069014612469	0.3059326971381155	0.18392882087891604	0.17105029861841953	0.33908818336454905	14.98182649011367	-175.44646752437782
52000	-6546.080613261615	-6371.600073797431	-174.48053946418423	-6371.600073797431	17.84860853034089	111.57673900756127	3.064472728888851E-4	2.700069014612469	0.3059326971381155	0.18392882087891604	0.17105029861841953	0.33908818336454905	13.069762991111281	-173.66693560199093
53000	-6530.796801232373	-6368.10922063123	-162.68758060114266	-6368.10922063123	15.482194943008338	91.34538302468587	3.5087667432167794E-4	2.257024266431193	0.3059326971381155	0.18392882087891604	0.17105029861841953	0.33908818336454905	10.999179270428893	-162.34116791679008
54000	-6552.739329238442	-6373.1951124765055	-179.5442167619371	-6373.1951124765055	15.519343090390011	108.28598633606425	3.5087667432167794E-4	2.257024266431193	0.3059326971381155	0.18392882087891604	0.17105029861841953	0.33908818336454905	16.523670573570342	-178.79083080272432
55000	-6549.670540811164	-6371.98515184539	-177.68538896577445	-6371.98515184539	21.367656020427827	125.0277773922208	2.71954433761915E-4	2.257024266431193	0.3059326971381155	0.18392882087891604	0.17105029861841953	0.33908818336454905	15.663956666677532	-176.7375688423148
56000	-6543.354465321873	-6361.375490118989	-181.97897520288453	-6361.375490118989	16.866247625308375	116.30986467581859	2.681806208298137E-4	2.257024266431193	0.3059326971381155	0.18392882087891604	0.17105029861841953	0.33908818336454905	11.416344058470303	-181.3326760106973
57000	-6524.860388276132	-6361.550246753517	-163.31014152261466	-6361.550246753517	12.506967886050253	82.0897562305094	4.271563978863539E-4	2.257024266431193	0.3059326971381155	0.18392882087891604	0.17105029861841953	0.33908818336454905	12.641734720876084	-162.98748516294842
58000	-6531.7728008601525	-6366.473321584976	-165.29947927517733	-6366.473321584976	15.338876805169495	94.86315751387602	3.3939100200026744E-4	2.257024266431193	0.3059326971381155	0.18392882087891604	0.17105029861841953	0.33908818336454905	10.466263728147828	-164.97271318106556
59000	-6533.985612769637	-6364.200691387549	-169.78492138208728	-6364.200691387549	11.9889373497058	83.44329807826598	3.834776514339613E-4	2.257024266431193	0.3059326971381155	0.18392882087891604	0.17105029861841953	0.33908818336454905	14.957768175116193	-169.2077569358303
60000	-6522.735899871615	-6364.734459602836	-158.00144026877933	-6364.734459602836	11.870239511823709	75.19025028335074	5.546055267553427E-4	2.257024266431193	0.3059326971381155	0.18392882087891604	0.17105029861841953	0.33908818336454905	10.016556698504694	-158.08956987081956
61000	-6524.319669289602	-6361.189346366887	-163.13032292271487	-6361.189346366887	16.539111890229524	92.16860628059332	3.876126262273601E-4	2.257024266431193	0.3059326971381155	0.18392882087891604	0.17105029861841953	0.33908818336454905	9.976559309183399	-162.96706306046238
62000	-6538.973233620559	-6359.120033521977	-179.85320009858134	-6359.120033521977	17.226904396236645	109.4172783066654	3.358705089873448E-4	2.4543646610573613	0.3057325247907609	0.17644392809933052	0.18726388559391205	0.3305596615159966	11.92539578866574	-179.3102773170262
63000	-6537.048126942041	-6368.830579845392	-168.21754709664876	-6368.830579845392	11.224345536605622	84.01228553678456	4.656409980384888E-4	2.4543646610573613	0.30801871632603955	0.17644392809933052	0.18726388559391205	0.32827346998071794	12.166563037113267	-167.92075085794204
64000	-6527.981484841306	-6361.0865275300375	-166.8949573112688	-6361.0865275300375	16.350432248118565	98.5170004797669	3.716966931696756E-4	2.4543646610573613	0.30801871632603955	0.17644392809933052	0.18726388559391205	0.32827346998071794	10.81396307674376	-166.5397449003805
65000	-6528.0883444048295	-6363.400735306435	-164.68760909839392	-6363.400735306435	13.662506272857751	84.64730070614141	4.0079643098579347E-4	2.4543646610573613	0.30801871632603955	0.17644392809933052	0.18726388559391205	0.32827346998071794	10.150488156299003	-164.45829253262943
66000	-6542.0657022896285	-6362.283449040371	-179.78225324925694	-6362.283449040371	15.656539511685265	107.83262514713644	3.254549000576661E-4	2.4543646610573613	0.30801871632603955	0.17644392809933052	0.18067173333503486	0.33486562223959515	17.586917699463456	-178.8215706672912
67000	-6546.558348551103	-6371.001567859323	-175.5567806917807	-6371.001567859323	14.217899629733743	100.48336373063285	3.6877482975644714E-4	2.4543646610573613	0.30801871632603955	0.17644392809933052	0.18067173333503486	0.33486562223959515	15.335106573992757	-174.84549924735614
68000	-6534.037911116063	-6363.571949306324	-170.46596180973813	-6363.571949306324	15.163464462796993	96.33943230456711	3.749066384768242E-4	2.4543646610573613	0.30801871632603955	0.17644392809933052	0.18067173333503486	0.33486562223959515	13.352349829808617	-169.90721801339055
69000	-6511.119531567189	-6362.4362329393925	-148.68329862779677	-6362.4362329393925	9.983714657332666	66.12190990078452	4.898425290700923E-4	2.4543646610573613	0.30801871632603955	0.17644392809933052	0.18067173333503486	0.33486562223959515	7.156897377773394	-148.9522778922413
70000	-6520.588394394032	-6360.871081393997	-159.71731300003455	-6360.871081393997	15.730706481296217	88.67285247027993	3.558409423836699E-4	2.4543646610573613	0.2991425910561878	0.18532005336918228	0.18067173333503486	0.33486562223959515	8.767381710582933	-159.53404728719272
71000	-6504.067979369955	-6357.751681724141	-146.31629764581314	-6357.751681724141	11.186875810611582	68.44401802797934	4.971377199347606E-4	2.998935926529254	0.2991425910561878	0.18532005336918228	0.18067173333503486	0.33486562223959515	7.624055895038398	-146.3318526045941
72000	-6517.029834693407	-6364.153662971051	-152.87617172235562	-6364.153662971051	10.749185902284776	71.52002150636659	4.4897308080338425E-4	2.998935926529254	0.2991425910561878	0.18532005336918228	0.18067173333503486	0.33486562223959515	9.275341415144686	-152.62425509554745
73000	-6505.640694472753	-6357.8589227163175	-147.78177175643594	-6357.8589227163175	10.379072450702731	62.60313267411317	5.823552773966506E-4	2.998935926529254	0.2991425910561878	0.18532005336918228	0.18067173333503486	0.33486562223959515	9.682133674383643	-147.65606935499622
74000	-6498.2655787219865	-6357.258044221067	-141.00753450091935	-6357.258044221067	11.647915826925379	66.36921143611644	5.347487543176741E-4	2.998935926529254	0.2991425910561878	0.18532005336918228	0.18067173333503486	0.33486562223959515	6.2576863909739595	-141.26762097624226
75000	-6521.797517277019	-6370.7958088780115	-151.0017083990082	-6370.7958088780115	9.568653929789177	63.71071250207864	5.217477278295256E-4	2.291443702235142	0.2991425910561878	0.18532005336918228	0.18067173333503486	0.33486562223959515	8.596071538289175	-151.19163521705673
76000	-6533.879325711446	-6367.599178812964	-166.28014689848186	-6367.599178812964	12.804023855326811	84.93996680094033	4.549831704263785E-4	2.291443702235142	0.2991425910561878	0.18532005336918228	0.18067173333503486	0.33486562223959515	10.980907424467214	-166.1319560778392
77000	-6532.084222382584	-6367.708261608068	-164.375960774516	-6367.708261608068	14.385380810002829	86.10779449700622	3.7220822067152143E-4	2.291443702235142	0.2991425910561878	0.18532005336918228	0.18067173333503486	0.33486562223959515	9.155533619478275	-164.25108900315436
78000	-6534.008197144381	-6363.709421372237	-170.2987757721437	-6363.709421372237	18.175318010488322	102.97063839360212	3.6198722413825573E-4	2.291443702235142	0.2991425910561878	0.18532005336918228	0.18067173333503486	0.33486562223959515	13.092273896193754	-169.7922274474615
79000	-6522.151514315163	-6364.417832698532	-157.73368161663095	-6364.417832698532	14.513119850273965	82.5727556738142	3.841609333526076E-4	2.291443702235142	0.2991425910561878	0.18532005336918228	0.18067173333503486	0.33486562223959515	9.627478357418944	-157.58520406583287
80000	-6537.795104352663	-6372.57956721602	-165.2155371366424	-6372.57956721602	17.63719669981553	98.70496274748602	4.082356505416776E-4	2.291443702235142	0.2991425910561878	0.18532005336918228	0.18067173333503486	0.33486562223959515	12.173640697165904	-164.88187293585892
81000	-6533.2296424028455	-6363.230466612667	-169.9991757901776	-6363.230466612667	14.936201293509777	95.87697172714266	2.970740770030278E-4	3.1152306493349395	0.2991425910561878	0.18532005336918228	0.18067173333503486	0.33486562223959515	11.83107813942395	-169.1055005896067
82000	-6542.0582269886345	-6364.394091409123	-177.66413557951157	-6364.394091409123	16.735013597480368	97.84128064520417	3.248683961948567E-4	3.1152306493349395	0.2991425910561878	0.18532005336918228	0.18067173333503486	0.33486562223959515	16.401757507537592	-176.5304818877357
83000	-6549.390144380164	-6367.37772523964	-182.0124191405236	-6367.37772523964	19.618147352131754	125.5752388648196	3.126432080868003E-4	3.1152306493349395	0.2991425910561878	0.18532005336918228	0.18067173333503486	0.33486562223959515	18.227257596216845	-180.73668826897494
84000	-6556.599396310526	-6366.119907555254	-190.4794887552718	-6366.119907555254	20.144541853639446	127.45260692885284	2.279223744020374E-4	3.1152306493349395	0.2991425910561878	0.18532005336918228	0.18067173333503486	0.33486562223959515	24.382581008366174	-188.57581858603416
85000	-6549.33004982159	-6367.168119830703	-182.1619299908871	-6367.168119830703	16.68970823104901	113.25666008800128	2.8420981922123046E-4	3.1152306493349395	0.2991425910561878	0.18532005336918228	0.18067173333503486	0.33486562223959515	13.075753131927526	-181.12342745930798
86000	-6532.866906200816	-6374.337121910512	-158.52978429030375	-6374.337121910512	11.21423226037594	75.50426385867239	3.8524509598945834E-4	2.797454312198254	0.2878024931843023	0.19011415923049138	0.19293056167098752	0.32915278591421887	9.000729500823848	-158.26051382237802
87000	-6553.196870881231	-6366.516603622959	-186.68026725827212	-6366.516603622959	25.200237917020342	144.27810791643307	2.4149232244616365E-4	2.797454312198254	0.2878024931843023	0.19011415923049138	0.19293056167098752	0.32915278591421887	14.130265654897697	-185.5018631796612
88000	-6555.536443469485	-6370.123771858335	-185.4126716111496	-6370.123771858335	22.541820137083285	134.40077003712514	2.9916725904388316E-4	2.797454312198254	0.2878024931843023	0.19011415923049138	0.19293056167098752	0.32915278591421887	15.101067828183455	-184.3952254187529
89000	-6547.670265857152	-6368.2531962583935	-179.41706959875842	-6368.2531962583935	17.058974968880076	106.30958663636216	3.4079495183013826E-4	2.797454312198254	0.2878024931843023	0.19011415923049138	0.19293056167098752	0.32915278591421887	16.851821844874053	-178.41390227084804
90000	-6553.909749349962	-6373.334829363618	-180.57491998634436	-6373.334829363618	13.49587140783462	103.4458207236282	3.190663788579857E-4	2.797454312198254	0.2878024931843023	0.19011415923049138	0.19293056167098752	0.32915278591421887	14.277748995733429	-179.67617386562227
91000	-6537.414459248541	-6364.73517757042	-172.67928167812113	-6364.73517757042	16.51946774750595	104.99041842527149	3.516302973037557E-4	2.797454312198254	0.2878024931843023	0.19011415923049138	0.19293056167098752	0.32915278591421887	13.13052088221378	-171.95379977127712
92000	-6541.854350789584	-6360.779944337743	-181.07440645184087	-6360.779944337743	17.360720462268898	119.39478867722411	3.1953116743090975E-4	2.797454312198254	0.2878024931843023	0.19011415923049138	0.19293056167098752	0.32915278591421887	14.065492721028809	-180.1920233778924
93000	-6527.390536029183	-6366.95807364681	-160.43246238237344	-6366.95807364681	16.208969602783963	87.4944706463187	4.0059159030181313E-4	2.797454312198254	0.2980113338473223	0.17990531856747136	0.19293056167098752	0.32915278591421887	7.172050995912944	-160.42229601673642
94000	-6535.8023356706535	-6371.580786616406	-164.22154905424767	-6371.580786616406	18.057986829063573	95.00456594366356	3.891421081534889E-4	2.797454312198254	0.2980113338473223	0.17990531856747136	0.19293056167098752	0.32915278591421887	11.393949997732808	-163.7248376424008
95000	-6543.491398753462	-6368.849792020711	-174.64160673275046	-6368.849792020711	16.43404390250482	106.77368605563785	2.9839144643029145E-4	2.797454312198254	0.2980113338473223	0.17990531856747136	0.19293056167098752	0.32915278591421887	13.960236099909242	-173.70013165911476
96000	-6534.368519791968	-6363.22670821515	-171.1418115768173	-6363.22670821515	13.473108101452944	89.76390879360888	3.5771321783935675E-4	3.2133704304046953	0.2980113338473223	0.17990531856747136	0.19293056167098752	0.32915278591421887	8.616817559141387	-170.70541603321342
97000	-6551.643047954939	-6365.890823539316	-185.75222441562252	-6365.890823539316	18.03652744801277	121.74473032766956	2.298419308391681E-4	3.2133704304046953	0.2980113338473223	0.17990531856747136	0.19293056167098752	0.32915278591421887	15.863378562273924	-184.2541470570945
98000	-6546.560289028942	-6366.4368134258775	-180.1234756030641	-6366.4368134258775	20.74033945267999	115.27319024045896	2.8261280149240544E-4	3.2133704304046953	0.2980113338473223	0.17990531856747136	0.19293056167098752	0.32915278591421887	19.435240021320062	-178.64882169078737
99000	-6573.601366769408	-6369.102139402329	-204.49922736707853	-6369.102139402329	33.869352941688476	190.84602193239917	1.860184626435759E-4	3.2133704304046953	0.2980113338473223	0.1921841544149923	0.18065172582346659	0.32915278591421887	24.14014623236119	-202.3211509498446
100000	-6575.579728400886	-6364.517295832522	-211.0624325683639	-6364.517295832522	29.65436849612699	195.37225681900088	1.752853795871113E-4	3.2133704304046953	0.2980113338473223	0.1921841544149923	0.18065172582346659	0.32915278591421887	22.134187324443705	-208.8928745188326
101000	-6558.797477019265	-6365.443056525511	-193.3544204937539	-6365.443056525511	23.583536526547167	152.84099447367873	2.4330976235465847E-4	3.2133704304046953	0.2980113338473223	0.18145875259158392	0.19137712764687495	0.32915278591421887	22.465015443587156	-191.57352768756414
102000	-6563.242309070787	-6366.727108585636	-196.5152004851507	-6366.727108585636	25.035548701030777	158.65744027370687	2.1933431995111235E-4	3.2133704304046953	0.2980113338473223	0.18145875259158392	0.19137712764687495	0.32915278591421887	20.329256274393163	-194.71399935824127
103000	-6557.239531293881	-6365.104098274036	-192.13543301984438	-6365.104098274036	20.53486146187449	137.09383217189946	2.762063338786771E-4	3.2133704304046953	0.2980113338473223	0.18145875259158392	0.19137712764687495	0.32915278591421887	20.937720360484075	-190.56253544858396
104000	-6565.1405208515835	-6371.693310687786	-193.44721016379768	-6371.693310687786	25.993671134738463	146.3397771022797	2.9045996588871636E-4	3.2133704304046953	0.2980113338473223	0.18145875259158392	0.19137712764687495	0.32915278591421887	13.536833311809053	-192.36219164546378
105000	-6542.7006982040275	-6367.460592805411	-175.24010539861678	-6367.460592805411	16.726064875539066	101.60001711281211	3.427316994200659E-4	3.2133704304046953	0.2980113338473223	0.18145875259158392	0.19137712764687495	0.32915278591421887	14.954464245274096	-174.21422756157583
106000	-6538.345032982514	-6375.3662395568945	-162.97879342561882	-6375.3662395568945	13.210853381594848	79.3611780049244	3.9925279172719374E-4	3.2133704304046953	0.2980113338473223	0.18145875259158392	0.19137712764687495	0.32915278591421887	10.056976531148369	-162.48054334530485
107000	-6549.892446107256	-6364.46495144178	-185.42749466547625	-6364.46495144178	17.24060985603458	113.52108138736051	3.427454470503622E-4	2.9608873016158483	0.2908286050181328	0.1889367078180401	0.18915132835687998	0.33108335880694706	14.757078291487606	-184.50339164809807
108000	-6538.521109088421	-6363.1292909753265	-175.39181811309513	-6363.1292909753265	15.99018515309071	102.29588990424975	3.2983015879483674E-4	3.6411810632475685	0.2908286050181328	0.1889367078180401	0.18915132835687998	0.33108335880694706	12.671485102525054	-174.3529797189252
109000	-6542.071094494441	-6368.099693098701	-173.97140139573997	-6368.099693098701	15.741598862948077	106.86696453401348	2.850990990160532E-4	3.6411810632475685	0.2908286050181328	0.1889367078180401	0.18915132835687998	0.33108335880694706	14.057584200505678	-172.68629709005518
110000	-6556.042890863709	-6369.947187845793	-186.09570301791496	-6369.947187845793	22.01810920503366	133.79505692594557	2.258548511349086E-4	3.328409127199554	0.2908286050181328	0.1889367078180401	0.18915132835687998	0.33108335880694706	15.40512099532736	-184.56717019941104
111000	-6543.455088297921	-6375.008756416402	-168.44633188151863	-6375.008756416402	16.71921968369122	93.34016238310974	2.9421270874163436E-4	3.328409127199554	0.2908286050181328	0.1889367078180401	0.18915132835687998	0.33108335880694706	11.906125878515585	-167.463279050195
112000	-6532.290950643623	-6366.695661425073	-165.59528921855	-6366.695661425073	13.33065156270898	85.0968371885292	4.347982451551042E-4	3.328409127199554	0.2908286050181328	0.1889367078180401	0.18915132835687998	0.33108335880694706	12.259987331129087	-164.92626270354356
113000	-6531.6089371776	-6364.6760391390535	-166.93289803854623	-6364.6760391390535	17.785326334730666	97.47837121851761	3.808613936100149E-4	3.328409127199554	0.2908286050181328	0.1889367078180401	0.18915132835687998	0.33108335880694706	11.264936754558908	-166.24303895513054
114000	-6528.752107901633	-6365.785510083624	-162.96659781800943	-6365.785510083624	11.351962125708251	84.10425715651886	3.8394257461298086E-4	3.328409127199554	0.2908286050181328	0.1889367078180401	0.18915132835687998	0.33108335880694706	10.319420572229498	-162.37114366592712
115000	-6541.934197806562	-6367.860364458135	-174.0738333484267	-6367.860364458135	15.533175052268604	104.51627980546894	3.2715665176556843E-4	3.328409127199554	0.2908286050181328	0.1889367078180401	0.18915132835687998	0.33108335880694706	12.409569853921255	-173.15231863741465
116000	-6558.583581812853	-6365.270021944399	-193.31355986845352	-6365.270021944399	22.608726040138514	140.92882988181358	2.3636147403007884E-4	3.328409127199554	0.2908286050181328	0.1889367078180401	0.18915132835687998	0.33108335880694706	19.633491163947454	-191.59517351662453
117000	-6551.860856121699	-6367.857984269145	-184.00287185255408	-6367.857984269145	19.997326444205616	120.63295718250839	2.938171150923521E-4	3.328409127199554	0.2861960371268245	0.19356927570934837	0.18915132835687998	0.33108335880694706	20.043442906656498	-182.49761859211134
118000	-6581.155033929915	-6373.392897771289	-207.76213615862554	-6373.392897771289	29.460509851263822	184.74863681086003	2.155184208552258E-4	3.328409127199554	0.2861960371268245	0.19356927570934837	0.18915132835687998	0.33108335880694706	25.99237703001988	-205.6548380619631
119000	-6552.95262731072	-6369.57709263486	-183.37553467586122	-6369.57709263486	17.671950105749772	112.42785515598295	3.178474217361416E-4	3.0887504803953725	0.2896962045847072	0.19025081320037712	0.1938699703712161	0.3261830118436995	17.570789868341002	-182.16158725135455
120000	-6528.2079360244015	-6369.398762448398	-158.80917357600356	-6369.398762448398	15.159128473699312	83.42303330189158	3.4987743477968194E-4	3.0887504803953725	0.2896962045847072	0.19025081320037712	0.1938699703712161	0.3261830118436995	9.819450206449346	-158.2657939938927
121000	-6527.042319542197	-6364.496382707018	-162.54593683517922	-6364.496382707018	12.2092672378506	79.84972751368817	4.785562811156176E-4	3.0887504803953725	0.2896962045847072	0.19025081320037712	0.1938699703712161	0.3261830118436995	9.62909417011258	-162.27044746259966
122000	-6538.033224633382	-6372.896412265229	-165.13681236815296	-6372.896412265229	19.183745663219632	98.79126039979008	4.3010785918860773E-4	3.0887504803953725	0.2896962045847072	0.19025081320037712	0.1938699703712161	0.3261830118436995	11.119575017812826	-164.6398293646409
123000	-6533.783467859902	-6368.825041910319	-164.95842594958356	-6368.825041910319	19.40274365759507	99.88967183099456	3.9857816001031464E-4	3.0887504803953725	0.2896962045847072	0.19025081320037712	0.1938699703712161	0.3261830118436995	11.021995641009003	-164.4104699015798
124000	-6538.314184506371	-6370.868117714013	-167.44606679235744	-6370.868117714013	13.488830456358148	88.7403463379535	4.947458618573544E-4	3.0887504803953725	0.2896962045847072	0.19025081320037712	0.1938699703712161	0.3261830118436995	13.71484616992615	-166.83957758047094
125000	-6517.768374168155	-6360.777777182886	-156.9905969852686	-6360.777777182886	15.570042847255467	82.04940943798923	4.192976673518611E-4	3.0887504803953725	0.2896962045847072	0.19025081320037712	0.1938699703712161	0.3261830118436995	9.146375360784527	-156.66938627923452
126000	-6521.08901451524	-6359.559025335631	-161.52998917960835	-6359.559025335631	12.857577268842137	78.00827418792329	4.5146968979426286E-4	3.0887504803953725	0.2896962045847072	0.19025081320037712	0.1938699703712161	0.3261830118436995	8.481058536552306	-161.3400107540862
127000	-6525.177242099969	-6364.490150308547	-160.68709179142195	-6364.490150308547	14.162967001811294	82.66503605288099	4.810434787711049E-4	3.0887504803953725	0.2896962045847072	0.19025081320037712	0.1938699703712161	0.3261830118436995	10.401972253544946	-160.33797803707404
128000	-6528.268465113247	-6363.232585018493	-165.03588009475303	-6363.232585018493	11.519941642984959	77.17690002838359	5.487638245040183E-4	3.0887504803953725	0.2896962045847072	0.19025081320037712	0.1938699703712161	0.3261830118436995	10.776708316925662	-164.73661322212797
129000	-6522.016721427749	-6360.607667841223	-161.40905358652648	-6360.607667841223	13.4721515062619	80.81331505077178	5.181140078170199E-4	2.4970706787319084	0.2896962045847072	0.19025081320037712	0.1938699703712161	0.3261830118436995	10.602025531891456	-161.30586616761624
130000	-6518.859782048715	-6361.261417531422	-157.59836451729254	-6361.261417531422	11.644184877619114	71.4199709337609	4.493853775723924E-4	2.4970706787319084	0.2896962045847072	0.19025081320037712	0.1938699703712161	0.3261830118436995	8.119093925727725	-157.66418482515567
